,user_id,movie_id,y_pred,gt
30747,242770,4967,2.7377832,0.5
30748,27383,8368,2.7098389,4.0
30749,165291,329,2.7716625,1.0
30750,180304,4993,2.724315,5.0
30751,34331,318,2.7445235,2.0
30752,46648,19,2.7210972,2.5
30753,188151,33794,2.7129645,3.5
30754,37825,110,2.7103157,4.0
30755,44110,780,2.7088985,1.5
30756,253702,736,2.7210126,2.0
30757,221302,457,2.7244685,3.5
30758,19690,344,2.7174032,4.0
30759,267871,110,2.7271752,5.0
30760,84430,589,2.716497,3.5
30761,41053,5816,2.7126033,3.5
30762,214960,592,2.755968,4.0
30763,179992,5952,2.7225914,4.5
30764,45700,105037,2.6891918,3.5
30765,200848,50,2.7431204,3.0
30766,253754,32,2.7791517,3.5
30767,75860,457,2.7138093,3.0
30768,178727,2028,2.7415473,4.0
30769,31897,1198,2.720786,4.5
30770,65333,50,2.7331889,3.0
30771,132548,7361,2.7647374,5.0
30772,28490,68358,2.7447925,3.5
30773,179137,1303,2.7294648,4.0
30774,7765,33794,2.6997442,3.5
30775,253640,50,2.7469895,4.0
30776,60364,780,2.71009,3.0
30777,63027,780,2.710285,1.0
30778,138618,3654,2.731202,5.0
30779,238257,32,2.7780159,4.0
30780,270237,736,2.7222245,3.0
30781,130840,1198,2.7280376,3.0
30782,94016,59315,2.697718,3.0
30783,225344,4226,2.7673764,5.0
30784,6023,593,2.719181,3.0
30785,62934,527,2.743325,3.5
30786,163028,296,2.8287656,4.0
30787,159295,79132,2.7005355,3.5
30788,4219,1377,2.7070909,3.5
30789,216068,5952,2.7252355,4.0
30790,222823,52328,2.7619288,3.5
30791,82127,19,2.7236974,1.0
30792,166107,4887,2.7112641,3.0
30793,162425,33794,2.7110791,3.0
30794,180878,316,2.718304,4.0
30795,212103,2565,2.7616804,4.0
30796,1247,527,2.738804,5.0
30797,4362,316,2.7053673,4.0
30798,98624,296,2.8240454,3.0
30799,158963,316,2.7166977,3.0
30800,120152,344,2.724766,2.0
30801,179748,296,2.8299909,5.0
30802,171660,1214,2.7711062,4.0
30803,261477,2762,2.7720432,4.0
30804,255603,33794,2.717908,4.5
30805,71871,7153,2.713903,5.0
30806,32637,780,2.7080576,2.5
30807,77736,5952,2.7150974,4.5
30808,101667,527,2.7461638,5.0
30809,3352,1214,2.7587714,4.0
30810,174833,6539,2.728497,5.0
30811,99022,32,2.7678118,5.0
30812,167844,1240,2.7249007,4.5
30813,173979,102125,2.6941557,3.0
30814,269047,4993,2.7308187,4.5
30815,196116,492,2.7297006,2.5
30816,267215,296,2.8364012,5.0
30817,263630,6539,2.7350047,4.0
30818,182742,33794,2.712568,5.0
30819,114851,19,2.7260957,3.5
30820,180016,50,2.7415938,4.5
30821,88780,593,2.7252462,4.5
30822,261293,4896,2.7326002,4.0
30823,152847,1214,2.7697275,3.0
30824,242831,318,2.759804,4.0
30825,49485,296,2.820444,2.0
30826,155739,589,2.721723,4.0
30827,77675,457,2.7139423,4.0
30828,130474,4993,2.720663,3.0
30829,225259,4896,2.7299592,4.0
30830,103275,1214,2.7660944,4.0
30831,78852,318,2.7477863,5.0
30832,159619,527,2.750411,5.0
30833,37184,527,2.741438,4.5
30834,235461,2571,2.7269812,3.5
30835,230696,527,2.75562,3.5
30836,143127,780,2.7161553,2.0
30837,8667,7781,2.725253,2.5
30838,243443,4226,2.7687027,4.0
30839,68586,102125,2.6864316,3.0
30840,118703,457,2.7169492,2.5
30841,102105,1,2.7227833,3.0
30842,82756,60674,2.6948943,4.0
30843,198109,296,2.8313365,4.0
30844,13987,110,2.7085686,3.0
30845,15711,592,2.7413654,3.0
30846,58375,1377,2.7110598,4.0
30847,139660,4993,2.7213361,1.0
30848,68894,1214,2.7635748,4.5
30849,57775,527,2.742947,5.0
30850,182539,99114,2.7165926,5.0
30851,16567,110,2.7087576,2.0
30852,123996,377,2.713412,4.0
30853,3240,4896,2.713688,5.0
30854,84879,141,2.7192967,3.0
30855,184208,6539,2.729184,5.0
30856,95528,4993,2.7181017,4.0
30857,114947,2028,2.736873,4.0
30858,190710,592,2.754191,2.0
30859,39621,110,2.7104473,5.0
30860,197296,318,2.7564669,4.5
30861,188691,527,2.7525415,5.0
30862,267627,40815,2.7197871,4.0
30863,64048,4896,2.7181444,4.5
30864,158710,78499,2.7036383,4.0
30865,240439,527,2.756334,3.0
30866,220129,2571,2.7258575,4.0
30867,74966,7361,2.7605174,3.0
30868,187867,95,2.718757,3.5
30869,226141,4226,2.7674348,4.5
30870,91526,736,2.709127,4.0
30871,162425,69844,2.7029312,3.0
30872,89980,5816,2.7161891,3.0
30873,32337,2959,2.74572,3.5
30874,189205,260,2.7430065,5.0
30875,28373,457,2.710329,3.0
30876,225259,2959,2.7598586,5.0
30877,267068,72998,2.0743823,5.0
30878,98992,5944,2.7626388,4.0
30879,4627,5944,2.755723,2.5
30880,236131,141,2.7303817,4.0
30881,3656,296,2.8170855,4.5
30882,120068,457,2.7170494,3.0
30883,18206,1214,2.75986,3.0
30884,61443,527,2.7432158,2.0
30885,7570,736,2.702974,2.0
30886,28737,19,2.7197845,3.0
30887,142012,2571,2.7201324,5.0
30888,182804,492,2.728725,3.0
30889,212371,8368,2.7233963,4.5
30890,110866,3578,2.7132773,5.0
30891,214640,95,2.720719,3.0
30892,139604,296,2.8270488,3.0
30893,30494,2028,2.7306836,4.0
30894,183539,7361,2.7684746,4.0
30895,224605,26152,2.757313,4.0
30896,219959,296,2.832938,5.0
30897,147161,6537,2.712811,3.5
30898,252033,47,2.7400484,3.5
30899,219172,527,2.7547755,2.0
30900,174661,4967,2.7327917,5.0
30901,140405,54001,2.7059875,2.0
30902,8977,4226,2.7515192,3.0
30903,11576,7153,2.709484,5.0
30904,44628,457,2.7115204,4.0
30905,163028,593,2.7306876,4.0
30906,266714,318,2.7615545,2.5
30907,122793,81834,2.698852,4.0
30908,56892,457,2.7124193,5.0
30909,221582,1214,2.774765,5.0
30910,52045,110,2.7113578,4.0
30911,137913,1377,2.7168891,2.0
30912,264990,33794,2.718596,4.0
30913,12672,19,2.7186072,3.0
30914,175725,32,2.773433,3.0
30915,72053,4993,2.7163813,3.5
30916,238438,33794,2.71665,5.0
30917,68673,1198,2.7234814,4.0
30918,134071,95,2.7148144,3.5
30919,5875,8368,2.7082627,3.0
30920,214905,95,2.7207386,5.0
30921,15800,110,2.7087016,3.0
30922,7107,552,2.7034452,2.5
30923,235841,457,2.7255342,4.0
30924,71876,4967,2.7252588,5.0
30925,225874,78499,2.7085607,4.5
30926,32803,527,2.7411168,4.5
30927,23333,109487,2.6879458,4.0
30928,38872,2762,2.755729,4.0
30929,179748,32,2.773728,5.0
30930,245311,589,2.7282877,2.5
30931,14425,1240,2.713657,4.0
30932,13883,1303,2.7173536,2.5
30933,39732,141,2.715988,4.0
30934,201538,780,2.720436,4.0
30935,137319,318,2.7520714,5.0
30936,123882,1214,2.7676048,4.5
30937,14705,296,2.8178952,5.0
30938,38611,318,2.7448373,5.0
30939,263535,4306,2.725595,4.0
30940,18202,8368,2.709166,4.0
30941,174833,53125,2.712456,4.0
30942,83262,3593,2.7045474,1.0
30943,44759,316,2.708328,5.0
30944,40397,592,2.7431746,4.0
30945,45135,344,2.719268,3.5
30946,125618,1240,2.721806,1.0
30947,139604,527,2.748944,4.0
30948,9488,457,2.708945,4.0
30949,18338,296,2.8181615,4.0
30950,109559,3578,2.7131815,4.0
30951,51293,1197,2.7169988,5.0
30952,258253,141,2.732003,1.5
30953,220607,457,2.7244177,3.0
30954,71761,6539,2.720943,3.5
30955,263905,318,2.7613485,4.0
30956,68704,296,2.8218527,4.0
30957,222647,260,2.7454574,4.0
30958,42124,2959,2.746437,4.5
30959,160394,592,2.751969,3.5
30960,250113,2028,2.746779,4.5
30961,140257,2728,2.7327516,3.5
30962,115776,50,2.7368858,5.0
30963,67741,593,2.723704,5.0
30964,156555,1214,2.7699993,4.0
30965,246455,4887,2.7171526,3.5
30966,18912,47,2.7229633,5.0
30967,151662,4887,2.7102056,3.5
30968,186962,527,2.752415,3.5
30969,219172,457,2.7243125,2.0
30970,115603,780,2.7141383,3.0
30971,96714,457,2.7153378,5.0
30972,47273,1214,2.7619903,4.0
30973,260248,50,2.7474737,4.0
30974,76642,47,2.7271943,3.0
30975,30494,6595,2.701399,2.5
30976,188905,50,2.7422452,5.0
30977,174661,318,2.754808,5.0
30978,149098,47,2.7325044,4.0
30979,26871,110,2.709513,1.0
30980,183015,32,2.7739673,4.0
30981,10023,7361,2.7557578,5.0
30982,231810,592,2.7572029,3.5
30983,75866,318,2.7475677,3.0
30984,9822,53121,2.7202666,4.0
30985,170946,344,2.7284887,3.0
30986,231246,593,2.7356873,4.0
30987,121083,4226,2.7597353,5.0
30988,227847,40815,2.7168717,3.0
30989,239682,592,2.7577798,2.0
30990,153275,32,2.771788,5.0
30991,155849,5952,2.720822,5.0
30992,108652,4896,2.7214134,2.0
30993,8226,3578,2.705755,3.5
30994,135835,45722,2.7106497,3.5
30995,4362,2393,2.757824,4.0
30996,91382,4683,2.7146046,2.5
30997,171292,36,2.7371962,3.5
30998,34425,527,2.7412357,4.0
30999,77309,7361,2.760689,5.0
31000,142012,296,2.8272252,4.5
31001,245774,4226,2.7688737,4.5
31002,163944,260,2.7411551,5.0
31003,193952,4226,2.7650757,4.0
31004,25434,50,2.7302647,3.5
31005,117586,4887,2.7077081,1.5
31006,51423,1197,2.7170084,4.0
31007,174277,50,2.7411733,4.5
31008,89291,50,2.7349446,5.0
31009,169378,593,2.731153,4.0
31010,224730,33794,2.7156453,3.0
31011,28405,4226,2.752943,5.0
31012,217037,5944,2.77129,2.0
31013,245494,527,2.7567046,5.0
31014,140078,134853,2.7075977,3.5
31015,108652,2959,2.7513127,4.0
31016,243399,527,2.756551,4.5
31017,177079,3114,2.72391,5.0
31018,186925,141,2.7267754,4.0
31019,129725,7153,2.718143,0.5
31020,58220,552,2.7071912,3.0
31021,70577,50,2.7335732,5.0
31022,98356,318,2.7492158,3.0
31023,9822,8368,2.708552,4.5
31024,167720,5388,2.7266736,3.5
31025,30851,141,2.715337,2.0
31026,240505,2571,2.7273507,3.0
31027,266441,2559,2.724884,2.0
31028,155948,79132,2.7002902,5.0
31029,80922,457,2.7141802,5.0
31030,180021,457,2.7214432,3.0
31031,159619,50,2.740099,5.0
31032,180259,110,2.7207544,4.5
31033,66576,50,2.73328,1.0
31034,110817,33794,2.7072968,4.5
31035,161103,19,2.7294855,3.5
31036,134084,1197,2.7230663,4.5
31037,264318,7153,2.728007,4.0
31038,208514,110,2.7228253,4.0
31039,152996,58559,2.7624166,4.5
31040,225227,4896,2.7299569,2.0
31041,87719,47,2.7280061,5.0
31042,9822,2959,2.7440698,5.0
31043,2489,4896,2.7136328,3.0
31044,31864,593,2.7210748,3.5
31045,122157,33794,2.708128,4.0
31046,172421,59315,2.703464,3.5
31047,194690,32,2.774823,3.5
31048,2639,33794,2.6993687,4.0
31049,177288,4745,2.7331567,3.0
31050,263535,7361,2.7743373,4.5
31051,65190,552,2.7077022,3.0
31052,72363,527,2.7440162,5.0
31053,164088,6365,2.716204,5.0
31054,226141,5952,2.7259736,3.5
31055,191840,7153,2.7226954,1.0
31056,172359,58559,2.7638357,4.0
31057,31377,592,2.7425137,4.0
31058,82772,592,2.7462802,3.0
31059,147755,5952,2.720229,4.0
31060,227847,5952,2.7260988,3.0
31061,208131,58627,2.7261443,1.5
31062,133854,50,2.7382107,3.5
31063,144917,50,2.7390213,5.0
31064,924,32,2.7606223,4.0
31065,217048,592,2.7561212,0.5
31066,175914,7153,2.721528,3.5
31067,183610,110,2.721,4.0
31068,132752,88140,2.6928356,3.0
31069,232408,780,2.7226987,3.0
31070,35142,95,2.707564,3.5
31071,254073,59315,2.709448,2.5
31072,15404,33794,2.7003043,4.0
31073,160547,592,2.7519803,3.0
31074,6352,527,2.7391784,3.0
31075,33189,5952,2.7118325,5.0
31076,116558,1214,2.767068,3.0
31077,7983,337,2.7577233,3.0
31078,246016,50,2.7464309,4.5
31079,54989,1214,2.7625556,4.0
31080,268437,32,2.780228,4.5
31081,229879,79132,2.7057085,4.5
31082,12601,91529,2.683381,3.5
31083,239952,329,2.7771342,3.0
31084,109148,1293,2.7416472,3.0
31085,115865,492,2.723819,3.0
31086,59428,2028,2.732804,5.0
31087,64917,592,2.7449718,3.0
31088,9982,318,2.742739,4.5
31089,100300,19,2.7250292,4.0
31090,42746,344,2.719093,4.0
31091,71761,4896,2.7187097,2.0
31092,20227,316,2.70653,4.0
31093,227695,2762,2.7695673,3.5
31094,18377,1197,2.7145865,5.0
31095,157560,1929,2.7723017,4.0
31096,79903,110,2.7133994,5.0
31097,260248,47,2.7406504,3.0
31098,24320,457,2.710032,3.0
31099,223363,318,2.7583773,4.5
31100,41422,4969,2.7459013,5.0
31101,41952,110,2.7106183,3.5
31102,77736,79132,2.6945581,4.5
31103,30246,79132,2.6910777,3.0
31104,265544,102125,2.7008662,3.5
31105,263060,79132,2.7081404,5.0
31106,161126,95,2.716797,3.0
31107,130840,589,2.7198985,3.5
31108,129725,6365,2.7136855,3.0
31109,177288,4993,2.724094,1.5
31110,50835,296,2.820543,5.0
31111,160380,47,2.7333312,1.0
31112,128273,33794,2.7085762,4.5
31113,133756,8360,2.713085,4.5
31114,252117,1214,2.7770028,3.0
31115,208962,1,2.7306147,4.0
31116,254022,2728,2.7410893,5.0
31117,40397,40815,2.7031338,3.0
31118,167844,47,2.7338784,5.0
31119,110456,318,2.7501025,4.5
31120,248158,3578,2.7233393,4.0
31121,100951,69844,2.6984258,3.5
31122,250519,356,2.7479353,1.0
31123,71574,316,2.710293,1.5
31124,182084,33794,2.71252,1.0
31125,10485,19,2.718447,1.0
31126,175791,318,2.754891,5.0
31127,13987,593,2.7197647,3.0
31128,151665,457,2.719365,3.5
31129,186411,19,2.7313402,3.0
31130,45064,50,2.7317033,5.0
31131,97315,7153,2.7157676,3.5
31132,153694,5952,2.7206643,4.0
31133,136340,50,2.7383928,4.0
31134,176109,4896,2.7263572,3.0
31135,12853,592,2.741156,3.0
31136,41596,110,2.710592,4.0
31137,239854,5952,2.7269788,3.5
31138,4323,4896,2.7137673,4.0
31139,94009,3654,2.7279327,3.5
31140,71030,316,2.7102532,3.0
31141,255449,2571,2.728446,4.0
31142,33652,1214,2.760992,4.0
31143,249562,527,2.7570028,5.0
31144,236396,45722,2.7180197,2.5
31145,212346,58559,2.766766,5.0
31146,267254,3578,2.7247388,3.0
31147,111803,110,2.7157373,4.0
31148,21882,1198,2.7200522,5.0
31149,131268,780,2.7152863,4.0
31150,253069,780,2.724213,3.5
31151,72485,592,2.7455263,4.0
31152,5256,4993,2.711486,4.0
31153,83177,592,2.74631,4.0
31154,48966,296,2.8204062,0.5
31155,78910,91529,2.6882405,3.5
31156,265544,58559,2.770665,5.0
31157,9294,527,2.739394,5.0
31158,160413,19,2.729435,2.5
31159,143177,337,2.7676315,4.0
31160,234160,33794,2.7163365,3.0
31161,151252,1,2.7263854,5.0
31162,160919,316,2.716841,4.0
31163,239493,318,2.7595594,3.5
31164,187505,110,2.7212853,4.0
31165,5699,736,2.702837,2.5
31166,195255,32,2.7748644,5.0
31167,17429,1197,2.714517,4.5
31168,2975,1198,2.7186666,5.0
31169,137319,296,2.8268814,5.0
31170,267899,3593,2.718079,2.0
31171,146834,2571,2.7204857,4.0
31172,10690,1214,2.759309,5.0
31173,89765,318,2.7485862,1.5
31174,252022,141,2.7315464,3.0
31175,207093,296,2.831995,5.0
31176,215574,1197,2.7290387,4.0
31177,25474,552,2.7047913,4.0
31178,42120,32,2.7636414,5.0
31179,195408,296,2.8311386,2.0
31180,95263,110,2.7145252,4.0
31181,32839,33794,2.701582,2.5
31182,269279,2116,2.7613192,1.5
31183,113539,316,2.7133687,4.0
31184,187854,60674,2.7025967,3.0
31185,32757,4993,2.7135015,5.0
31186,190576,4967,2.733958,3.5
31187,147094,3578,2.7159324,4.5
31188,119951,5816,2.7183857,3.0
31189,30246,6539,2.7179005,4.5
31190,182206,52328,2.7589521,3.5
31191,79890,3578,2.711007,4.5
31192,133822,592,2.7500217,2.0
31193,157592,592,2.7517636,4.0
31194,212447,1214,2.7740955,3.5
31195,266642,50,2.7479424,5.0
31196,99273,1240,2.7198753,4.0
31197,58644,5388,2.7186797,3.0
31198,178671,6539,2.7287781,4.0
31199,10864,2762,2.7536762,4.0
31200,2476,4993,2.7112823,5.0
31201,11576,40815,2.7010217,3.5
31202,2278,1214,2.7586925,4.0
31203,15128,3578,2.706261,4.5
31204,194173,4226,2.765092,3.0
31205,243682,527,2.7565718,4.0
31206,46200,780,2.7090518,3.0
31207,266651,5388,2.7339242,5.0
31208,203456,2565,2.7610466,1.0
31209,179044,50,2.7415226,4.5
31210,28475,527,2.7407997,5.0
31211,216068,5816,2.72543,4.5
31212,223218,68358,2.7590637,3.5
31213,255338,318,2.7607207,5.0
31214,163333,780,2.7176363,4.0
31215,43644,527,2.7419114,4.0
31216,120152,527,2.7475185,5.0
31217,138640,1377,2.7169423,4.0
31218,167720,316,2.7173395,4.0
31219,67870,110,2.7125177,4.0
31220,44573,329,2.7628152,4.0
31221,8667,316,2.7056828,3.0
31222,29111,457,2.7103832,3.0
31223,129394,10,2.718278,3.0
31224,263594,260,2.7484584,5.0
31225,8039,2393,2.7580936,2.0
31226,26026,95,2.706896,3.0
31227,59554,2565,2.7505004,5.0
31228,239854,3720,2.7379398,4.0
31229,2581,527,2.7389019,3.0
31230,174674,457,2.7210512,4.0
31231,133992,344,2.7257802,3.0
31232,114834,1214,2.7669415,4.5
31233,158426,592,2.7518249,3.0
31234,186905,736,2.7161171,3.5
31235,268875,736,2.7221246,4.0
31236,24469,296,2.818611,5.0
31237,194315,2571,2.7239656,5.0
31238,181491,4226,2.7641625,2.5
31239,45474,50,2.7317333,4.0
31240,180619,780,2.718903,1.5
31241,174414,30905,2.7260466,1.0
31242,11555,5944,2.7562308,3.5
31243,1113,7361,2.7551048,4.0
31244,213401,736,2.718059,1.0
31245,52942,19,2.7215586,2.5
31246,47642,58559,2.7546954,4.0
31247,223972,592,2.7566285,3.0
31248,109921,1293,2.741704,5.0
31249,264369,527,2.7580879,4.0
31250,7061,736,2.7029366,3.5
31251,22200,7153,2.7102628,3.0
31252,46667,318,2.7454276,4.0
31253,37644,164179,2.7382815,5.0
31254,258945,1889,2.7339263,3.0
31255,181104,110,2.7208164,2.0
31256,155739,260,2.7405539,5.0
31257,251211,4993,2.7295115,4.5
31258,31730,736,2.7047448,3.5
31259,25337,589,2.7121663,5.0
31260,179792,552,2.716101,2.0
31261,12601,60069,2.6968384,4.5
31262,259956,296,2.8358693,4.0
31263,141192,260,2.7394876,4.0
31264,15459,1293,2.734781,3.5
31265,14354,4993,2.7121527,4.0
31266,194690,1197,2.727508,4.5
31267,153694,40815,2.7114372,3.5
31268,109293,593,2.7267494,4.0
31269,80767,32,2.7664738,3.0
31270,75731,58559,2.756754,4.0
31271,260385,780,2.724749,4.0
31272,157389,50,2.7399354,3.5
31273,155049,47,2.7329404,4.0
31274,17700,5952,2.7106974,4.0
31275,171797,95,2.7175791,2.0
31276,232022,1198,2.735453,2.0
31277,264738,4306,2.7256832,1.0
31278,74362,5388,2.7198317,3.0
31279,246599,60674,2.706902,3.0
31280,202218,102125,2.6962252,3.5
31281,260689,1198,2.7375538,3.5
31282,168358,33794,2.711514,3.5
31283,159561,102125,2.693099,3.5
31284,163826,50,2.7404072,5.0
31285,214496,2028,2.7441688,0.5
31286,186852,296,2.8305116,4.5
31287,149420,5388,2.7253325,4.0
31288,32984,110,2.709961,3.0
31289,61437,7361,2.7595258,3.5
31290,64606,134853,2.7020664,5.0
31291,108420,260,2.7370858,3.5
31292,63082,8368,2.7124553,2.5
31293,217122,1214,2.7744381,5.0
31294,78574,344,2.7217188,2.0
31295,204208,110,2.7225096,5.0
31296,172048,1214,2.7711349,4.5
31297,483,50,2.728436,4.0
31298,32984,3200,2.7263548,3.5
31299,96874,736,2.709519,3.5
31300,184069,8368,2.7213223,5.0
31301,237501,1198,2.7358546,4.5
31302,118703,318,2.750707,3.0
31303,224605,592,2.756675,1.5
31304,98356,50,2.735609,3.5
31305,56059,79132,2.6929696,3.0
31306,86391,457,2.7145813,4.0
31307,196789,5952,2.7238226,4.0
31308,186783,72998,2.0684984,3.0
31309,261724,316,2.7242289,3.0
31310,212343,110,2.723106,5.0
31311,28373,527,2.7407923,3.5
31312,90421,50,2.7350276,5.0
31313,107127,32,2.7684057,4.0
31314,182764,4993,2.7244952,4.0
31315,87408,110,2.7139494,3.0
31316,252117,32,2.7790318,3.5
31317,268437,110,2.7272167,2.5
31318,47078,1214,2.761976,4.0
31319,22885,527,2.74039,5.0
31320,25219,6539,2.717532,4.0
31321,147775,492,2.7261577,4.5
31322,22108,329,2.7611687,3.5
31323,127443,4226,2.7602015,5.0
31324,97479,5816,2.7167387,4.0
31325,114092,316,2.7134092,4.0
31326,9328,344,2.7166438,1.0
31327,10655,53125,2.7004237,2.5
31328,245311,6537,2.720004,2.5
31329,37887,1,2.718077,3.5
31330,198669,780,2.720226,3.5
31331,165655,6365,2.7163188,4.5
31332,148093,527,2.7495663,5.0
31333,35526,1214,2.7611294,5.0
31334,201538,457,2.72302,4.0
31335,181536,1214,2.77183,4.0
31336,5875,7361,2.7554538,4.5
31337,215425,102125,2.6971931,4.0
31338,230591,50,2.7453003,5.0
31339,77411,40815,2.7058465,2.0
31340,209475,589,2.7256613,3.0
31341,66018,59392,2.694691,2.5
31342,135810,3578,2.7151055,4.0
31343,261208,5816,2.7287383,3.0
31344,246599,736,2.7204921,3.0
31345,224776,318,2.7584808,5.0
31346,258245,780,2.7245922,2.0
31347,226597,141,2.729683,1.0
31348,270694,1214,2.7783644,4.0
31349,179383,4226,2.764008,5.0
31350,173955,527,2.7514617,3.5
31351,45139,736,2.7057273,3.0
31352,264990,527,2.7581334,5.0
31353,125668,102125,2.690615,4.0
31354,198555,5952,2.723952,4.0
31355,9379,3578,2.7058396,5.0
31356,194193,5952,2.7236323,5.0
31357,5039,296,2.8171868,5.0
31358,5300,1889,2.715337,4.0
31359,211722,1198,2.7339652,4.5
31360,114334,7361,2.7634025,4.5
31361,34532,457,2.7107806,2.5
31362,5300,1197,2.713628,4.5
31363,25083,4993,2.712939,4.0
31364,235461,5952,2.7266567,3.5
31365,28373,26152,2.7429316,1.5
31366,211905,59392,2.7053828,1.5
31367,160611,4226,2.7626324,3.5
31368,173979,5952,2.7221508,4.5
31369,57724,527,2.7429433,4.5
31370,227863,457,2.7249494,4.0
31371,128775,5952,2.718838,4.0
31372,59906,110,2.7119339,4.0
31373,25842,344,2.7178543,4.0
31374,125812,4955,2.7371671,3.0
31375,55967,457,2.7123516,2.5
31376,54794,33794,2.703191,4.0
31377,114493,457,2.7166407,5.0
31378,188315,260,2.7429411,5.0
31379,171797,780,2.7182565,2.0
31380,167808,318,2.7543058,4.0
31381,204702,736,2.7174215,3.5
31382,101741,32,2.7680109,4.5
31383,21706,78499,2.6935976,4.5
31384,170937,1377,2.7193093,4.5
31385,146834,7153,2.7193968,2.5
31386,109314,593,2.726751,5.0
31387,115952,5816,2.7180927,3.0
31388,207098,33794,2.714353,4.0
31389,158963,1214,2.7701757,5.0
31390,52246,7153,2.7124648,5.0
31391,23574,316,2.7067752,4.0
31392,109128,4306,2.7142787,3.5
31393,133273,1214,2.768293,5.0
31394,172480,19,2.7303193,2.0
31395,265275,527,2.7581544,5.0
31396,67870,344,2.7209344,3.0
31397,114208,79132,2.6972313,4.5
31398,235823,110,2.7248266,4.5
31399,83596,19,2.7238052,3.0
31400,107177,552,2.7107792,4.0
31401,235841,780,2.7229502,4.0
31402,267719,780,2.7252865,5.0
31403,162425,7361,2.766927,4.5
31404,237489,1197,2.7306447,5.0
31405,8226,5952,2.7100031,3.5
31406,72381,552,2.708229,1.5
31407,1517,4306,2.7063923,4.0
31408,59501,4887,2.7034512,2.5
31409,188472,296,2.8306303,5.0
31410,241715,592,2.7579288,4.0
31411,108112,592,2.7481375,3.5
31412,126998,592,2.7495215,4.0
31413,164555,110,2.7196035,5.0
31414,250376,32,2.7789042,4.0
31415,231841,7153,2.725627,5.0
31416,224621,33794,2.7156372,4.5
31417,8196,1214,2.7591264,5.0
31418,4219,8368,2.7081413,4.0
31419,189439,592,2.7540977,4.0
31420,237237,50,2.7457874,5.0
31421,72943,337,2.762484,3.0
31422,135309,88140,2.693023,3.0
31423,259680,5816,2.7286263,4.0
31424,46055,50,2.731776,4.0
31425,168925,592,2.7525942,2.0
31426,130744,2959,2.7529318,5.0
31427,5300,457,2.7086382,4.0
31428,73999,1377,2.712205,5.0
31429,192840,1,2.7294333,5.0
31430,63027,141,2.7176952,1.0
31431,46657,1303,2.7197556,5.0
31432,203594,33794,2.7140963,4.0
31433,124923,296,2.8259728,5.0
31434,270828,5816,2.7294433,5.0
31435,81074,1293,2.7395897,4.0
31436,201165,5952,2.7241433,5.0
31437,31607,296,2.819134,5.0
31438,204792,318,2.7570164,5.0
31439,263758,4993,2.730431,5.0
31440,174833,7153,2.721449,4.5
31441,184528,2565,2.7596595,3.0
